filename,true,pred,conf
real_24205_5625.jpg,Fake,Real,0.8027278184890747
real_6798_5088.jpg,Fake,Real,0.8027278184890747
real_11241_8871.jpg,Fake,Real,0.8027278184890747
fake_34746_3663.jpg,Real,Fake,0.5346314907073975
real_35877_8321.jpg,Fake,Real,0.8093632012605667
real_35934_5462.jpg,Fake,Real,0.6806091070175171
real_28028_3590.jpg,Fake,Real,0.8027278184890747
real_17981_8495.jpg,Fake,Real,0.9105796664953232
fake_4512_3366.jpg,Real,Fake,0.7999318242073059
real_14192_4061.jpg,Fake,Real,0.8027278184890747
real_36218_5792.jpg,Fake,Real,0.8027278184890747
real_25566_6312.jpg,Fake,Real,0.8027278184890747
real_29662_9888.jpg,Fake,Real,0.8027278184890747
real_16036_9393.jpg,Fake,Real,0.8027278184890747
real_12984_5450.jpg,Fake,Real,0.8027278184890747
real_3290_7474.jpg,Fake,Real,0.6089779436588287
real_8412_5767.jpg,Fake,Real,0.8027278184890747
real_27367_5953.jpg,Fake,Real,0.7900774031877518
real_27780_4515.jpg,Fake,Real,0.8027278184890747
real_38004_2686.jpg,Fake,Real,0.8027278184890747
real_14765_8533.jpg,Fake,Real,0.9543646983802319
real_30923_3980.jpg,Fake,Real,0.8027278184890747
real_37674_2404.jpg,Fake,Real,0.8027278184890747
real_3298_2020.jpg,Fake,Real,0.8027278184890747
real_6069_7807.jpg,Fake,Real,0.8027278184890747
real_29375_1137.jpg,Fake,Real,0.8027278184890747
real_27156_5837.jpg,Fake,Real,0.8027278184890747
real_31092_7978.jpg,Fake,Real,0.8027278184890747
real_5432_8856.jpg,Fake,Real,0.8027278184890747
real_14286_8800.jpg,Fake,Real,0.8027278184890747
real_13351_5584.jpg,Fake,Real,0.8027278184890747
real_29366_4183.jpg,Fake,Real,0.8027278184890747
real_9184_7955.jpg,Fake,Real,0.9970974633470178
fake_5446_4436.jpg,Real,Fake,0.6337792873382568
real_13834_5453.jpg,Fake,Real,0.6977118253707886
real_22903_1068.jpg,Fake,Real,0.8027278184890747
real_22780_5986.jpg,Fake,Real,0.8027278184890747
real_33435_6741.jpg,Fake,Real,0.5813727080821991
real_32976_9081.jpg,Fake,Real,0.8027278184890747
real_28656_6130.jpg,Fake,Real,0.8027278184890747
real_11642_1197.jpg,Fake,Real,0.8027278184890747
real_12007_3872.jpg,Fake,Real,0.6349653899669647
real_8913_5052.jpg,Fake,Real,0.8027278184890747
real_16400_9346.jpg,Fake,Real,0.8027278184890747
real_28311_5679.jpg,Fake,Real,0.8027278184890747
fake_31790_5289.jpg,Real,Fake,0.5716646909713745
real_27807_1026.jpg,Fake,Real,0.8027278184890747
real_37878_3333.jpg,Fake,Real,0.8027278184890747
real_7014_1219.jpg,Fake,Real,0.8027278184890747
real_20112_6834.jpg,Fake,Real,0.8027278184890747
real_39236_5516.jpg,Fake,Real,0.8027278184890747
real_13601_2276.jpg,Fake,Real,0.8027278184890747
real_5213_7132.jpg,Fake,Real,0.8027278184890747
real_31531_9660.jpg,Fake,Real,0.6827298104763031
real_9002_6151.jpg,Fake,Real,0.8027278184890747
real_11979_8652.jpg,Fake,Real,0.8027278184890747
real_28670_6681.jpg,Fake,Real,0.8027278184890747
real_25648_8858.jpg,Fake,Real,0.8027278184890747
real_17375_7267.jpg,Fake,Real,0.8027278184890747
real_32773_4369.jpg,Fake,Real,0.8027278184890747
real_32822_4677.jpg,Fake,Real,0.8027278184890747
real_32210_5332.jpg,Fake,Real,0.8027278184890747
real_2582_6078.jpg,Fake,Real,0.8027278184890747
real_443_1342.jpg,Fake,Real,0.5442544221878052
real_30662_7274.jpg,Fake,Real,0.8027278184890747
real_26978_3432.jpg,Fake,Real,0.8027278184890747
real_20719_1673.jpg,Fake,Real,0.8027278184890747
real_22700_7994.jpg,Fake,Real,0.8027278184890747
real_306_1439.jpg,Fake,Real,0.8027278184890747
real_19112_1303.jpg,Fake,Real,0.8027278184890747
real_30160_8921.jpg,Fake,Real,0.8027278184890747
real_7693_6331.jpg,Fake,Real,0.8027278184890747
real_38971_2985.jpg,Fake,Real,0.5203509032726288
real_29358_8992.jpg,Fake,Real,0.8027278184890747
real_38169_9238.jpg,Fake,Real,0.9199799969792366
real_9322_4604.jpg,Fake,Real,0.8027278184890747
real_35397_9292.jpg,Fake,Real,0.8027278184890747
real_21992_1189.jpg,Fake,Real,0.8027278184890747
real_17610_5948.jpg,Fake,Real,0.8027278184890747
real_13424_1987.jpg,Fake,Real,0.5835723280906677
real_18945_4667.jpg,Fake,Real,0.8027278184890747
real_29315_8529.jpg,Fake,Real,0.8027278184890747
real_27521_4692.jpg,Fake,Real,0.7455208897590637
real_5498_6343.jpg,Fake,Real,0.8027278184890747
real_20007_7408.jpg,Fake,Real,0.8027278184890747
real_7212_6905.jpg,Fake,Real,0.8027278184890747
fake_31580_3902.jpg,Real,Fake,0.8951806426048279
real_36934_4389.jpg,Fake,Real,0.8027278184890747
real_26117_4421.jpg,Fake,Real,0.8027278184890747
real_30395_2965.jpg,Fake,Real,0.8027278184890747
real_29468_2042.jpg,Fake,Real,0.8027278184890747
real_33121_1168.jpg,Fake,Real,0.8027278184890747
real_1964_1606.jpg,Fake,Real,0.8027278184890747
real_37776_5546.jpg,Fake,Real,0.8027278184890747
real_36675_9401.jpg,Fake,Real,0.865327775478363
real_11856_7513.jpg,Fake,Real,0.8027278184890747
real_13390_5021.jpg,Fake,Real,0.8027278184890747
fake_30608_6962.jpg,Real,Fake,0.6822326183319092
real_35432_3149.jpg,Fake,Real,0.8027278184890747
real_17855_4373.jpg,Fake,Real,0.8027278184890747
real_5650_8817.jpg,Fake,Real,0.8027278184890747
real_18661_7327.jpg,Fake,Real,0.8027278184890747
real_7871_4970.jpg,Fake,Real,0.8027278184890747
real_28863_1413.jpg,Fake,Real,0.8027278184890747
real_27002_8633.jpg,Fake,Real,0.8027278184890747
real_459_6627.jpg,Fake,Real,0.8027278184890747
fake_18066_5623.jpg,Real,Fake,0.5488161444664001
real_34548_4283.jpg,Fake,Real,0.8027278184890747
real_34978_5762.jpg,Fake,Real,0.8027278184890747
real_16227_1729.jpg,Fake,Real,0.8027278184890747
real_39525_7523.jpg,Fake,Real,0.8027278184890747
real_22469_9685.jpg,Fake,Real,0.8027278184890747
fake_13898_6625.jpg,Real,Fake,0.5547247529029846
fake_36450_3605.jpg,Real,Fake,0.6316962838172913
real_15535_3367.jpg,Fake,Real,0.8027278184890747
real_10584_9877.jpg,Fake,Real,0.8027278184890747
real_20734_5458.jpg,Fake,Real,0.8027278184890747
real_31884_8376.jpg,Fake,Real,0.8027278184890747
real_11744_4103.jpg,Fake,Real,0.8869788870215416
real_31832_4988.jpg,Fake,Real,0.8027278184890747
real_27680_2479.jpg,Fake,Real,0.7029852867126465
real_8689_8438.jpg,Fake,Real,0.8027278184890747
real_25265_4864.jpg,Fake,Real,0.5637686848640442
real_37207_9424.jpg,Fake,Real,0.8027278184890747
real_21429_9028.jpg,Fake,Real,0.8027278184890747
real_1420_8215.jpg,Fake,Real,0.8027278184890747
real_25194_8218.jpg,Fake,Real,0.8027278184890747
fake_37862_6355.jpg,Real,Fake,0.5206178426742554
real_17809_3215.jpg,Fake,Real,0.8027278184890747
real_662_9018.jpg,Fake,Real,0.8027278184890747
real_39945_3834.jpg,Fake,Real,0.7407518923282623
real_24230_2930.jpg,Fake,Real,0.8027278184890747
real_19055_9560.jpg,Fake,Real,0.6189368665218353
real_27248_3056.jpg,Fake,Real,0.8027278184890747
real_39749_5910.jpg,Fake,Real,0.8027278184890747
real_24316_5119.jpg,Fake,Real,0.8027278184890747
real_31749_4409.jpg,Fake,Real,0.8027278184890747
real_10662_5843.jpg,Fake,Real,0.8027278184890747
real_38387_1806.jpg,Fake,Real,0.8027278184890747
real_23958_9260.jpg,Fake,Real,0.8027278184890747
real_14106_5919.jpg,Fake,Real,0.6781679689884186
real_37902_9024.jpg,Fake,Real,0.8027278184890747
real_13959_5104.jpg,Fake,Real,0.8027278184890747
real_27734_2902.jpg,Fake,Real,0.8027278184890747
real_16259_2141.jpg,Fake,Real,0.8027278184890747
real_6276_1524.jpg,Fake,Real,0.8027278184890747
real_18591_5696.jpg,Fake,Real,0.8027278184890747
real_27665_8274.jpg,Fake,Real,0.8027278184890747
fake_6287_7390.jpg,Real,Fake,0.5602504014968872
real_24025_6570.jpg,Fake,Real,0.8027278184890747
real_3943_7921.jpg,Fake,Real,0.8027278184890747
real_31098_1230.jpg,Fake,Real,0.8027278184890747
real_37847_9013.jpg,Fake,Real,0.8027278184890747
real_26650_3478.jpg,Fake,Real,0.8027278184890747
real_36325_8815.jpg,Fake,Real,0.8027278184890747
real_16215_8954.jpg,Fake,Real,0.6022487878799438
real_14787_4342.jpg,Fake,Real,0.8027278184890747
real_19259_8693.jpg,Fake,Real,0.8027278184890747
real_9828_8038.jpg,Fake,Real,0.8027278184890747
real_29393_2611.jpg,Fake,Real,0.7457543909549713
real_12581_5146.jpg,Fake,Real,0.8027278184890747
real_858_1686.jpg,Fake,Real,0.8027278184890747
real_27309_1720.jpg,Fake,Real,0.8027278184890747
real_34470_5322.jpg,Fake,Real,0.8027278184890747
real_10286_6335.jpg,Fake,Real,0.6437442898750305
real_36468_7310.jpg,Fake,Real,0.8027278184890747
fake_22152_5757.jpg,Real,Fake,0.7373672127723694
real_14949_9770.jpg,Fake,Real,0.8027278184890747
real_38822_7809.jpg,Fake,Real,0.8027278184890747
real_24561_9547.jpg,Fake,Real,0.8027278184890747
real_35066_4317.jpg,Fake,Real,0.8027278184890747
real_32114_4348.jpg,Fake,Real,0.8027278184890747
real_4330_2610.jpg,Fake,Real,0.8027278184890747
real_6750_8815.jpg,Fake,Real,0.8027278184890747
real_7041_7955.jpg,Fake,Real,0.8027278184890747
real_18825_7836.jpg,Fake,Real,0.8027278184890747
real_36609_5882.jpg,Fake,Real,0.8027278184890747
real_19306_4435.jpg,Fake,Real,0.8027278184890747
real_26357_8487.jpg,Fake,Real,0.8027278184890747
real_28552_9474.jpg,Fake,Real,0.8027278184890747
real_34944_8015.jpg,Fake,Real,0.6398811638355255
real_20095_3759.jpg,Fake,Real,0.8027278184890747
real_35183_1365.jpg,Fake,Real,0.5363502204418182
fake_5804_9537.jpg,Real,Fake,0.6093272566795349
fake_37344_4816.jpg,Real,Fake,0.7893007397651672
real_18317_5562.jpg,Fake,Real,0.6270411014556885
real_6645_8623.jpg,Fake,Real,0.8027278184890747
real_11776_4170.jpg,Fake,Real,0.8027278184890747
real_5055_5765.jpg,Fake,Real,0.8027278184890747
real_15176_8139.jpg,Fake,Real,0.8027278184890747
fake_31675_3195.jpg,Real,Fake,0.6797845363616943
real_38610_6606.jpg,Fake,Real,0.8027278184890747
real_16884_2567.jpg,Fake,Real,0.8851526081562042
real_456_6285.jpg,Fake,Real,0.8027278184890747
real_4713_8361.jpg,Fake,Real,0.8027278184890747
real_16923_2363.jpg,Fake,Real,0.5738116204738617
real_18365_2136.jpg,Fake,Real,0.8027278184890747
real_18237_1946.jpg,Fake,Real,0.8027278184890747
real_28824_9735.jpg,Fake,Real,0.8027278184890747
real_34611_4035.jpg,Fake,Real,0.748750627040863
real_34387_7342.jpg,Fake,Real,0.8027278184890747
real_12399_6244.jpg,Fake,Real,0.8027278184890747
real_10141_7553.jpg,Fake,Real,0.8027278184890747
real_19660_1979.jpg,Fake,Real,0.8027278184890747
real_6725_4351.jpg,Fake,Real,0.8027278184890747
real_2486_6163.jpg,Fake,Real,0.8027278184890747
fake_18562_2038.jpg,Real,Fake,0.5464337468147278
real_39894_3385.jpg,Fake,Real,0.8027278184890747
real_7622_6745.jpg,Fake,Real,0.7525351196527481
real_31711_9659.jpg,Fake,Real,0.8027278184890747
real_38099_5482.jpg,Fake,Real,0.8027278184890747
real_15622_2721.jpg,Fake,Real,0.8027278184890747
fake_5290_1025.jpg,Real,Fake,0.5664381980895996
real_36090_3837.jpg,Fake,Real,0.8027278184890747
real_7749_2334.jpg,Fake,Real,0.642137885093689
real_13774_4159.jpg,Fake,Real,0.8027278184890747
fake_6339_5198.jpg,Real,Fake,0.8354114890098572
real_21683_2170.jpg,Fake,Real,0.8308865875005722
real_26579_7922.jpg,Fake,Real,0.8027278184890747
real_2123_7094.jpg,Fake,Real,0.8027278184890747
real_29502_7329.jpg,Fake,Real,0.8027278184890747
real_147_4670.jpg,Fake,Real,0.8027278184890747
real_27560_1881.jpg,Fake,Real,0.8027278184890747
real_32317_8646.jpg,Fake,Real,0.8027278184890747
real_21737_2372.jpg,Fake,Real,0.8027278184890747
real_11278_1858.jpg,Fake,Real,0.8027278184890747
fake_11680_5971.jpg,Real,Fake,0.5805802941322327
real_22105_3466.jpg,Fake,Real,0.8027278184890747
fake_5324_5823.jpg,Real,Fake,0.9775000214576721
real_2210_1474.jpg,Fake,Real,0.8027278184890747
fake_341_8588.jpg,Real,Fake,0.634138286113739
real_29974_2968.jpg,Fake,Real,0.5676614046096802
real_3567_7789.jpg,Fake,Real,0.8027278184890747
real_28425_4050.jpg,Fake,Real,0.8027278184890747
real_7100_5721.jpg,Fake,Real,0.8027278184890747
real_31152_6159.jpg,Fake,Real,0.8027278184890747
real_6306_9443.jpg,Fake,Real,0.8027278184890747
real_22200_3531.jpg,Fake,Real,0.8027278184890747
real_21550_6047.jpg,Fake,Real,0.8027278184890747
real_32283_7701.jpg,Fake,Real,0.8027278184890747
real_20249_5743.jpg,Fake,Real,0.8027278184890747
real_16757_7027.jpg,Fake,Real,0.8027278184890747
real_24195_4710.jpg,Fake,Real,0.8693840503692627
fake_19628_9989.jpg,Real,Fake,0.9591783285140991
real_3603_2750.jpg,Fake,Real,0.8027278184890747
real_27913_2879.jpg,Fake,Real,0.8027278184890747
real_37515_9840.jpg,Fake,Real,0.8027278184890747
fake_1313_5205.jpg,Real,Fake,0.890771210193634
real_13538_7335.jpg,Fake,Real,0.8027278184890747
real_2891_2903.jpg,Fake,Real,0.8027278184890747
real_2676_5649.jpg,Fake,Real,0.8027278184890747
real_13186_5061.jpg,Fake,Real,0.9761371314525604
real_4776_7350.jpg,Fake,Real,0.8564685136079788
fake_21705_3854.jpg,Real,Fake,0.5608055591583252
real_17244_1746.jpg,Fake,Real,0.8027278184890747
real_10564_7389.jpg,Fake,Real,0.8027278184890747
real_36863_6949.jpg,Fake,Real,0.5364437103271484
real_37258_8443.jpg,Fake,Real,0.8027278184890747
real_28791_2016.jpg,Fake,Real,0.8027278184890747
real_13081_4995.jpg,Fake,Real,0.8027278184890747
real_11224_3263.jpg,Fake,Real,0.8027278184890747
real_1576_2132.jpg,Fake,Real,0.8027278184890747
real_16864_9570.jpg,Fake,Real,0.8027278184890747
fake_32859_6778.jpg,Real,Fake,0.9147176146507263
real_18233_9311.jpg,Fake,Real,0.8027278184890747
real_22348_9201.jpg,Fake,Real,0.8027278184890747
real_39983_5292.jpg,Fake,Real,0.8027278184890747
fake_11635_7605.jpg,Real,Fake,0.7235495448112488
real_9712_5028.jpg,Fake,Real,0.8027278184890747
real_25084_3666.jpg,Fake,Real,0.8027278184890747
real_38882_5633.jpg,Fake,Real,0.8027278184890747
real_20658_7848.jpg,Fake,Real,0.8027278184890747
real_9437_5874.jpg,Fake,Real,0.8027278184890747
real_21094_8957.jpg,Fake,Real,0.8027278184890747
real_993_9728.jpg,Fake,Real,0.8027278184890747
real_28526_5105.jpg,Fake,Real,0.8027278184890747
real_19400_7871.jpg,Fake,Real,0.8027278184890747
real_31018_3621.jpg,Fake,Real,0.9231227561831474
real_12905_2547.jpg,Fake,Real,0.8027278184890747
real_25401_7138.jpg,Fake,Real,0.8027278184890747
real_1063_9542.jpg,Fake,Real,0.8027278184890747
real_8799_1781.jpg,Fake,Real,0.8027278184890747
fake_3965_1632.jpg,Real,Fake,0.6145507097244263
real_23856_9590.jpg,Fake,Real,0.8027278184890747
real_33854_8560.jpg,Fake,Real,0.8027278184890747
real_9640_6269.jpg,Fake,Real,0.8027278184890747
real_56_9248.jpg,Fake,Real,0.8027278184890747
real_39077_3063.jpg,Fake,Real,0.8027278184890747
real_16557_6554.jpg,Fake,Real,0.8027278184890747
real_14653_5169.jpg,Fake,Real,0.8027278184890747
real_13176_8883.jpg,Fake,Real,0.8027278184890747
real_7771_5460.jpg,Fake,Real,0.8027278184890747
real_24423_5656.jpg,Fake,Real,0.8027278184890747
fake_16838_9330.jpg,Real,Fake,0.5193468928337097
fake_39231_7400.jpg,Real,Fake,0.6057650446891785
real_39072_6131.jpg,Fake,Real,0.8027278184890747
fake_20935_5225.jpg,Real,Fake,0.5655285716056824
real_6588_7006.jpg,Fake,Real,0.8027278184890747
real_32042_6980.jpg,Fake,Real,0.8027278184890747
real_33545_4823.jpg,Fake,Real,0.8027278184890747
real_16064_3827.jpg,Fake,Real,0.8027278184890747
real_7980_5890.jpg,Fake,Real,0.8027278184890747
real_11374_8869.jpg,Fake,Real,0.8027278184890747
real_6434_3894.jpg,Fake,Real,0.8027278184890747
real_31805_3821.jpg,Fake,Real,0.8027278184890747
real_10037_5360.jpg,Fake,Real,0.8027278184890747
real_1995_2377.jpg,Fake,Real,0.8027278184890747
real_6978_1617.jpg,Fake,Real,0.8027278184890747
real_2298_8456.jpg,Fake,Real,0.8027278184890747
real_33152_7772.jpg,Fake,Real,0.8027278184890747
real_7573_8248.jpg,Fake,Real,0.8027278184890747
real_2017_5948.jpg,Fake,Real,0.8027278184890747
real_20841_8946.jpg,Fake,Real,0.8027278184890747
real_30535_2650.jpg,Fake,Real,0.5960038006305695
real_35975_6633.jpg,Fake,Real,0.8027278184890747
real_12782_9499.jpg,Fake,Real,0.8027278184890747
real_11209_2320.jpg,Fake,Real,0.8027278184890747
real_19716_5539.jpg,Fake,Real,0.5121456980705261
real_10600_8755.jpg,Fake,Real,0.8027278184890747
real_3340_2376.jpg,Fake,Real,0.8027278184890747
fake_11496_6376.jpg,Real,Fake,0.9998514652252197
real_39216_1890.jpg,Fake,Real,0.8027278184890747
real_35910_3517.jpg,Fake,Real,0.8027278184890747
real_14586_8930.jpg,Fake,Real,0.8027278184890747
real_18232_6355.jpg,Fake,Real,0.8027278184890747
fake_21382_6972.jpg,Real,Fake,0.6719380617141724
real_24996_4368.jpg,Fake,Real,0.8027278184890747
real_10868_4141.jpg,Fake,Real,0.8027278184890747
fake_4069_2218.jpg,Real,Fake,0.6387090682983398
real_13021_1983.jpg,Fake,Real,0.8027278184890747
real_22214_9842.jpg,Fake,Real,0.8027278184890747
real_10216_3530.jpg,Fake,Real,0.8027278184890747
real_11194_6551.jpg,Fake,Real,0.8027278184890747
real_16306_4696.jpg,Fake,Real,0.8027278184890747
real_263_2492.jpg,Fake,Real,0.8027278184890747
real_22226_8735.jpg,Fake,Real,0.7149937152862549
real_22865_2981.jpg,Fake,Real,0.8027278184890747
real_9283_7030.jpg,Fake,Real,0.8027278184890747
real_6219_2008.jpg,Fake,Real,0.8027278184890747
real_27096_7991.jpg,Fake,Real,0.8027278184890747
real_35408_8731.jpg,Fake,Real,0.5142250955104828
real_25140_5394.jpg,Fake,Real,0.8027278184890747
real_22519_5311.jpg,Fake,Real,0.8027278184890747
real_33029_1689.jpg,Fake,Real,0.8027278184890747
real_9791_2907.jpg,Fake,Real,0.8027278184890747
real_1330_3025.jpg,Fake,Real,0.8027278184890747
