filename,true,pred,conf
real_30012_7779.jpg,Fake,Real,0.8752711340785027
real_32010_3319.jpg,Fake,Real,0.8027278184890747
fake_31930_9086.jpg,Real,Fake,0.8598818182945251
real_11359_8376.jpg,Fake,Real,0.8027278184890747
real_14454_6068.jpg,Fake,Real,0.8027278184890747
real_7481_8595.jpg,Fake,Real,0.8027278184890747
real_27418_2794.jpg,Fake,Real,0.6012201309204102
real_13237_5862.jpg,Fake,Real,0.8027278184890747
real_6937_6188.jpg,Fake,Real,0.8027278184890747
real_37543_6701.jpg,Fake,Real,0.8027278184890747
real_26612_9300.jpg,Fake,Real,0.8027278184890747
real_326_3118.jpg,Fake,Real,0.8027278184890747
real_10850_6248.jpg,Fake,Real,0.8027278184890747
real_25461_7030.jpg,Fake,Real,0.5643805861473083
real_2862_7787.jpg,Fake,Real,0.8027278184890747
real_13914_8166.jpg,Fake,Real,0.8027278184890747
real_2323_4636.jpg,Fake,Real,0.8027278184890747
real_3511_4551.jpg,Fake,Real,0.8027278184890747
real_35018_8702.jpg,Fake,Real,0.8027278184890747
real_35883_6381.jpg,Fake,Real,0.8027278184890747
real_9314_6583.jpg,Fake,Real,0.8027278184890747
real_19699_4729.jpg,Fake,Real,0.6547863185405731
fake_7055_9645.jpg,Real,Fake,0.5673283934593201
real_13402_1761.jpg,Fake,Real,0.5539064109325409
fake_16156_7812.jpg,Real,Fake,0.6155184507369995
real_7949_4040.jpg,Fake,Real,0.8027278184890747
real_6267_7972.jpg,Fake,Real,0.8027278184890747
real_11184_6736.jpg,Fake,Real,0.8027278184890747
real_30567_1832.jpg,Fake,Real,0.8027278184890747
real_31953_7829.jpg,Fake,Real,0.8027278184890747
real_4738_6285.jpg,Fake,Real,0.6447234153747559
fake_39564_7909.jpg,Real,Fake,0.8522087931632996
real_23956_7389.jpg,Fake,Real,0.8027278184890747
real_20806_1272.jpg,Fake,Real,0.8027278184890747
real_30770_3841.jpg,Fake,Real,0.8027278184890747
real_37098_5025.jpg,Fake,Real,0.8027278184890747
real_39285_3622.jpg,Fake,Real,0.8027278184890747
fake_25303_4088.jpg,Real,Fake,0.6337119340896606
real_32757_6539.jpg,Fake,Real,0.8027278184890747
real_11880_3631.jpg,Fake,Real,0.8027278184890747
real_17089_2678.jpg,Fake,Real,0.631662905216217
real_38672_4536.jpg,Fake,Real,0.8027278184890747
real_35695_5581.jpg,Fake,Real,0.8027278184890747
real_29080_9876.jpg,Fake,Real,0.8027278184890747
real_5517_9152.jpg,Fake,Real,0.8027278184890747
real_12987_2168.jpg,Fake,Real,0.8027278184890747
fake_25131_7388.jpg,Real,Fake,0.9173120856285095
real_15285_9048.jpg,Fake,Real,0.8027278184890747
real_27627_1017.jpg,Fake,Real,0.6502111256122589
real_11520_5457.jpg,Fake,Real,0.8027278184890747
real_24525_6838.jpg,Fake,Real,0.8027278184890747
real_21675_5826.jpg,Fake,Real,0.8027278184890747
real_20170_1407.jpg,Fake,Real,0.8027278184890747
real_26708_5903.jpg,Fake,Real,0.8027278184890747
real_16600_6837.jpg,Fake,Real,0.8027278184890747
real_30101_7510.jpg,Fake,Real,0.8027278184890747
real_11337_8801.jpg,Fake,Real,0.8027278184890747
real_26486_7247.jpg,Fake,Real,0.8027278184890747
real_38014_2706.jpg,Fake,Real,0.9524652548134327
real_10456_9244.jpg,Fake,Real,0.8027278184890747
real_23454_7068.jpg,Fake,Real,0.8027278184890747
real_10854_9077.jpg,Fake,Real,0.8027278184890747
real_11110_8750.jpg,Fake,Real,0.8027278184890747
real_34006_2725.jpg,Fake,Real,0.8027278184890747
real_182_1011.jpg,Fake,Real,0.5168701410293579
real_19697_4917.jpg,Fake,Real,0.8027278184890747
real_18531_5796.jpg,Fake,Real,0.8027278184890747
real_33129_8873.jpg,Fake,Real,0.8027278184890747
real_19713_7112.jpg,Fake,Real,0.8027278184890747
real_27860_7727.jpg,Fake,Real,0.8027278184890747
real_36051_2395.jpg,Fake,Real,0.8027278184890747
real_29800_3496.jpg,Fake,Real,0.8027278184890747
real_31660_8669.jpg,Fake,Real,0.8027278184890747
real_11429_3906.jpg,Fake,Real,0.8027278184890747
real_26635_5460.jpg,Fake,Real,0.8027278184890747
real_2513_8125.jpg,Fake,Real,0.6388471722602844
real_21458_8695.jpg,Fake,Real,0.8027278184890747
fake_14541_3350.jpg,Real,Fake,0.9974498152732849
real_34464_4686.jpg,Fake,Real,0.8027278184890747
real_32466_9556.jpg,Fake,Real,0.8027278184890747
real_24443_8257.jpg,Fake,Real,0.98980104457587
real_18702_1193.jpg,Fake,Real,0.8027278184890747
real_31483_9850.jpg,Fake,Real,0.8027278184890747
real_33850_4238.jpg,Fake,Real,0.6126100420951843
real_37302_9541.jpg,Fake,Real,0.8027278184890747
real_3227_7753.jpg,Fake,Real,0.8027278184890747
real_26941_3591.jpg,Fake,Real,0.8027278184890747
real_15212_2098.jpg,Fake,Real,0.8027278184890747
real_4055_1148.jpg,Fake,Real,0.8027278184890747
real_32070_6036.jpg,Fake,Real,0.8027278184890747
real_6195_4892.jpg,Fake,Real,0.8027278184890747
real_39706_5012.jpg,Fake,Real,0.6685349345207214
real_20838_5109.jpg,Fake,Real,0.8027278184890747
fake_3249_6578.jpg,Real,Fake,0.8481829166412354
real_31986_3668.jpg,Fake,Real,0.8027278184890747
real_39687_4470.jpg,Fake,Real,0.8027278184890747
real_16292_2897.jpg,Fake,Real,0.8027278184890747
real_1012_4890.jpg,Fake,Real,0.8027278184890747
real_14884_6938.jpg,Fake,Real,0.8027278184890747
real_33463_7377.jpg,Fake,Real,0.8027278184890747
real_39366_5123.jpg,Fake,Real,0.6141335964202881
real_6416_9353.jpg,Fake,Real,0.8027278184890747
real_19402_8203.jpg,Fake,Real,0.8027278184890747
real_27023_1725.jpg,Fake,Real,0.8027278184890747
real_12883_1891.jpg,Fake,Real,0.8027278184890747
real_30517_8405.jpg,Fake,Real,0.8027278184890747
real_39034_2818.jpg,Fake,Real,0.8027278184890747
real_29253_3342.jpg,Fake,Real,0.8027278184890747
real_11764_6422.jpg,Fake,Real,0.8027278184890747
real_1673_7225.jpg,Fake,Real,0.8027278184890747
real_13439_7978.jpg,Fake,Real,0.6985931098461151
real_5572_6462.jpg,Fake,Real,0.8027278184890747
real_20271_8394.jpg,Fake,Real,0.8027278184890747
real_29913_2252.jpg,Fake,Real,0.8027278184890747
real_13794_5159.jpg,Fake,Real,0.8027278184890747
real_19956_8351.jpg,Fake,Real,0.8027278184890747
real_32485_1326.jpg,Fake,Real,0.8027278184890747
real_29596_6400.jpg,Fake,Real,0.5417772531509399
real_11987_7521.jpg,Fake,Real,0.8027278184890747
real_23889_3217.jpg,Fake,Real,0.8027278184890747
real_6011_7090.jpg,Fake,Real,0.8027278184890747
real_2080_8459.jpg,Fake,Real,0.8027278184890747
real_28289_7429.jpg,Fake,Real,0.8027278184890747
real_14930_1003.jpg,Fake,Real,0.8027278184890747
real_25191_2104.jpg,Fake,Real,0.8027278184890747
real_15270_2579.jpg,Fake,Real,0.8027278184890747
real_4878_3654.jpg,Fake,Real,0.8027278184890747
real_32691_6323.jpg,Fake,Real,0.667845219373703
fake_37850_6913.jpg,Real,Fake,0.6347984075546265
real_3072_2776.jpg,Fake,Real,0.8027278184890747
real_2106_1809.jpg,Fake,Real,0.9038971588015556
real_22426_8592.jpg,Fake,Real,0.8027278184890747
real_37485_4130.jpg,Fake,Real,0.8027278184890747
real_39340_2224.jpg,Fake,Real,0.8027278184890747
real_24120_8961.jpg,Fake,Real,0.8027278184890747
real_3905_9523.jpg,Fake,Real,0.8027278184890747
real_12306_8989.jpg,Fake,Real,0.9230000004172325
real_27746_1328.jpg,Fake,Real,0.8027278184890747
real_24298_2956.jpg,Fake,Real,0.8027278184890747
real_8909_6838.jpg,Fake,Real,0.8027278184890747
real_25525_7869.jpg,Fake,Real,0.8027278184890747
real_23753_6020.jpg,Fake,Real,0.8027278184890747
real_32100_2593.jpg,Fake,Real,0.8027278184890747
real_5403_4916.jpg,Fake,Real,0.8027278184890747
real_11099_1303.jpg,Fake,Real,0.8027278184890747
real_10608_2282.jpg,Fake,Real,0.8499334454536438
real_29602_1132.jpg,Fake,Real,0.8027278184890747
real_23786_7604.jpg,Fake,Real,0.8027278184890747
real_17116_8676.jpg,Fake,Real,0.8027278184890747
real_5997_4491.jpg,Fake,Real,0.8027278184890747
real_33469_7032.jpg,Fake,Real,0.945174653083086
real_21088_9948.jpg,Fake,Real,0.8027278184890747
real_3715_9063.jpg,Fake,Real,0.8027278184890747
real_5259_9028.jpg,Fake,Real,0.8027278184890747
real_4020_5830.jpg,Fake,Real,0.8027278184890747
real_36353_9206.jpg,Fake,Real,0.6322641670703888
real_1561_9568.jpg,Fake,Real,0.8027278184890747
real_18946_6710.jpg,Fake,Real,0.8027278184890747
real_21839_4735.jpg,Fake,Real,0.8027278184890747
real_24309_5954.jpg,Fake,Real,0.6398392915725708
real_2976_8632.jpg,Fake,Real,0.8027278184890747
real_3772_1580.jpg,Fake,Real,0.8027278184890747
real_34444_5074.jpg,Fake,Real,0.8027278184890747
real_28805_3026.jpg,Fake,Real,0.8027278184890747
real_24901_3433.jpg,Fake,Real,0.8027278184890747
fake_7455_6039.jpg,Real,Fake,0.7331215143203735
real_24242_2531.jpg,Fake,Real,0.8027278184890747
real_22733_3942.jpg,Fake,Real,0.8027278184890747
real_36373_1179.jpg,Fake,Real,0.8027278184890747
fake_17309_8718.jpg,Real,Fake,0.9347187280654907
fake_3711_1240.jpg,Real,Fake,0.5922187566757202
real_36393_8258.jpg,Fake,Real,0.8027278184890747
real_19575_4748.jpg,Fake,Real,0.8027278184890747
real_4826_9214.jpg,Fake,Real,0.8027278184890747
real_11012_4475.jpg,Fake,Real,0.8027278184890747
real_13153_9179.jpg,Fake,Real,0.8027278184890747
real_36765_2769.jpg,Fake,Real,0.8027278184890747
real_8987_5324.jpg,Fake,Real,0.8027278184890747
real_18003_8930.jpg,Fake,Real,0.8027278184890747
real_36003_6326.jpg,Fake,Real,0.8027278184890747
real_20395_6722.jpg,Fake,Real,0.8027278184890747
real_39672_4143.jpg,Fake,Real,0.90950146317482
real_13053_7954.jpg,Fake,Real,0.8027278184890747
real_34805_7068.jpg,Fake,Real,0.8229662328958511
fake_8822_6197.jpg,Real,Fake,0.9737459421157837
real_19394_7000.jpg,Fake,Real,0.8027278184890747
real_38734_8851.jpg,Fake,Real,0.8027278184890747
real_19365_5349.jpg,Fake,Real,0.8027278184890747
real_2074_4948.jpg,Fake,Real,0.8027278184890747
real_23814_9417.jpg,Fake,Real,0.8027278184890747
real_21454_6617.jpg,Fake,Real,0.8357044011354446
real_18967_7981.jpg,Fake,Real,0.8027278184890747
real_39299_2350.jpg,Fake,Real,0.8027278184890747
real_16579_7371.jpg,Fake,Real,0.8027278184890747
real_29797_1235.jpg,Fake,Real,0.8027278184890747
real_9183_3695.jpg,Fake,Real,0.8027278184890747
real_34823_6019.jpg,Fake,Real,0.7965898960828781
real_26200_1196.jpg,Fake,Real,0.8027278184890747
real_31868_7661.jpg,Fake,Real,0.8027278184890747
fake_3422_8044.jpg,Real,Fake,0.5106669068336487
real_21696_7888.jpg,Fake,Real,0.8027278184890747
real_14387_9765.jpg,Fake,Real,0.8027278184890747
real_33612_2816.jpg,Fake,Real,0.8027278184890747
real_27925_8816.jpg,Fake,Real,0.8027278184890747
real_21539_8552.jpg,Fake,Real,0.8027278184890747
real_9197_3703.jpg,Fake,Real,0.9075360223650932
real_30961_4693.jpg,Fake,Real,0.8027278184890747
real_22451_4021.jpg,Fake,Real,0.7841906398534775
real_23364_9898.jpg,Fake,Real,0.8027278184890747
fake_4298_3135.jpg,Real,Fake,0.5725364089012146
real_38228_8475.jpg,Fake,Real,0.8027278184890747
real_38958_6775.jpg,Fake,Real,0.8027278184890747
fake_8767_3318.jpg,Real,Fake,0.5156012773513794
real_16169_2179.jpg,Fake,Real,0.8027278184890747
real_19587_9774.jpg,Fake,Real,0.8027278184890747
real_32888_6143.jpg,Fake,Real,0.8027278184890747
real_29923_2615.jpg,Fake,Real,0.801913782954216
real_18052_8378.jpg,Fake,Real,0.8027278184890747
real_702_5919.jpg,Fake,Real,0.8027278184890747
real_31784_3931.jpg,Fake,Real,0.8027278184890747
real_26789_4792.jpg,Fake,Real,0.8027278184890747
real_11199_7291.jpg,Fake,Real,0.8027278184890747
real_14626_3206.jpg,Fake,Real,0.9246559962630272
real_16250_7249.jpg,Fake,Real,0.8027278184890747
real_21491_2195.jpg,Fake,Real,0.8027278184890747
real_31119_6708.jpg,Fake,Real,0.9985224398551509
real_6157_5737.jpg,Fake,Real,0.8027278184890747
real_15951_6602.jpg,Fake,Real,0.8027278184890747
real_13356_3889.jpg,Fake,Real,0.8027278184890747
real_3937_6870.jpg,Fake,Real,0.8027278184890747
real_11984_6035.jpg,Fake,Real,0.8027278184890747
real_14511_5054.jpg,Fake,Real,0.8703873306512833
real_36612_8781.jpg,Fake,Real,0.8027278184890747
fake_25525_9249.jpg,Real,Fake,0.642426073551178
real_14304_6345.jpg,Fake,Real,0.8027278184890747
real_26244_2985.jpg,Fake,Real,0.8027278184890747
real_20694_2570.jpg,Fake,Real,0.8027278184890747
real_29467_9501.jpg,Fake,Real,0.8027278184890747
real_32927_6620.jpg,Fake,Real,0.9130262732505798
real_8290_2381.jpg,Fake,Real,0.8027278184890747
real_5284_9426.jpg,Fake,Real,0.8027278184890747
real_30955_8984.jpg,Fake,Real,0.8027278184890747
real_22244_2188.jpg,Fake,Real,0.8027278184890747
real_1001_6238.jpg,Fake,Real,0.8027278184890747
real_20617_8622.jpg,Fake,Real,0.8027278184890747
real_5673_5432.jpg,Fake,Real,0.8027278184890747
real_21357_9403.jpg,Fake,Real,0.8027278184890747
real_32303_4810.jpg,Fake,Real,0.8027278184890747
real_21702_5810.jpg,Fake,Real,0.8027278184890747
fake_21093_9118.jpg,Real,Fake,0.6164646148681641
real_17902_2623.jpg,Fake,Real,0.8100918233394623
real_22828_5330.jpg,Fake,Real,0.8027278184890747
real_4272_5615.jpg,Fake,Real,0.8027278184890747
fake_29351_6294.jpg,Real,Fake,0.5860731601715088
real_26573_2090.jpg,Fake,Real,0.8027278184890747
real_19378_8138.jpg,Fake,Real,0.8027278184890747
real_4146_2831.jpg,Fake,Real,0.8027278184890747
real_11466_5199.jpg,Fake,Real,0.7557614892721176
real_8391_7283.jpg,Fake,Real,0.8027278184890747
fake_12506_4945.jpg,Real,Fake,0.7190605401992798
real_31902_9979.jpg,Fake,Real,0.8027278184890747
real_11340_3582.jpg,Fake,Real,0.8027278184890747
real_8636_8226.jpg,Fake,Real,0.8027278184890747
real_10079_3978.jpg,Fake,Real,0.7028065919876099
fake_22304_9836.jpg,Real,Fake,0.756059467792511
real_36384_9989.jpg,Fake,Real,0.6774948239326477
real_6211_7563.jpg,Fake,Real,0.8027278184890747
real_502_5644.jpg,Fake,Real,0.8027278184890747
real_29479_8277.jpg,Fake,Real,0.8027278184890747
real_34353_5988.jpg,Fake,Real,0.8027278184890747
real_10095_6192.jpg,Fake,Real,0.7731456160545349
real_16974_9146.jpg,Fake,Real,0.646236926317215
real_12857_2538.jpg,Fake,Real,0.8027278184890747
real_17938_7941.jpg,Fake,Real,0.8027278184890747
real_15560_5510.jpg,Fake,Real,0.8027278184890747
real_1034_6180.jpg,Fake,Real,0.8027278184890747
real_17252_8638.jpg,Fake,Real,0.9643466547131538
fake_35431_1041.jpg,Real,Fake,0.8228008151054382
real_20126_6050.jpg,Fake,Real,0.8027278184890747
real_38365_9694.jpg,Fake,Real,0.8027278184890747
real_38817_1808.jpg,Fake,Real,0.8027278184890747
real_13067_5835.jpg,Fake,Real,0.6124850213527679
real_4587_7251.jpg,Fake,Real,0.8027278184890747
real_29262_9655.jpg,Fake,Real,0.8027278184890747
real_11558_2121.jpg,Fake,Real,0.8027278184890747
real_20200_7042.jpg,Fake,Real,0.8027278184890747
real_33233_6633.jpg,Fake,Real,0.8027278184890747
real_22701_5855.jpg,Fake,Real,0.8027278184890747
real_29791_7147.jpg,Fake,Real,0.8027278184890747
real_29619_1727.jpg,Fake,Real,0.5125027596950531
real_15897_5434.jpg,Fake,Real,0.8027278184890747
real_3007_7081.jpg,Fake,Real,0.8027278184890747
real_5008_3961.jpg,Fake,Real,0.8027278184890747
real_22275_1662.jpg,Fake,Real,0.8027278184890747
real_4206_5657.jpg,Fake,Real,0.8027278184890747
real_29477_6581.jpg,Fake,Real,0.8027278184890747
real_35382_9200.jpg,Fake,Real,0.8027278184890747
real_25115_7271.jpg,Fake,Real,0.8027278184890747
real_15283_5501.jpg,Fake,Real,0.8027278184890747
fake_22535_1620.jpg,Real,Fake,0.8940719962120056
fake_29996_4235.jpg,Real,Fake,0.9236878752708435
real_21353_2210.jpg,Fake,Real,0.8027278184890747
real_38174_8292.jpg,Fake,Real,0.8027278184890747
real_34521_6398.jpg,Fake,Real,0.8027278184890747
real_5086_1758.jpg,Fake,Real,0.8027278184890747
real_9817_1734.jpg,Fake,Real,0.8027278184890747
real_26648_7501.jpg,Fake,Real,0.8027278184890747
real_8333_7418.jpg,Fake,Real,0.6028861403465271
real_18872_5895.jpg,Fake,Real,0.6647418439388275
fake_21529_2849.jpg,Real,Fake,0.7446967363357544
real_16365_2093.jpg,Fake,Real,0.8027278184890747
real_38529_4245.jpg,Fake,Real,0.8027278184890747
real_10401_3347.jpg,Fake,Real,0.8027278184890747
real_11963_2844.jpg,Fake,Real,0.7572612017393112
real_18585_1786.jpg,Fake,Real,0.8027278184890747
real_27026_7420.jpg,Fake,Real,0.8027278184890747
real_11946_5434.jpg,Fake,Real,0.7056004703044891
real_37757_5212.jpg,Fake,Real,0.8027278184890747
real_25540_8706.jpg,Fake,Real,0.5973547399044037
real_29738_6132.jpg,Fake,Real,0.8027278184890747
real_21901_4319.jpg,Fake,Real,0.8027278184890747
real_23477_2601.jpg,Fake,Real,0.8027278184890747
real_2301_9069.jpg,Fake,Real,0.8027278184890747
real_29326_6799.jpg,Fake,Real,0.8027278184890747
real_10067_2329.jpg,Fake,Real,0.8027278184890747
real_17783_7170.jpg,Fake,Real,0.8027278184890747
real_29053_5902.jpg,Fake,Real,0.8027278184890747
fake_32792_7344.jpg,Real,Fake,0.6550379991531372
real_24619_8319.jpg,Fake,Real,0.8027278184890747
real_14177_2849.jpg,Fake,Real,0.8027278184890747
real_7664_1303.jpg,Fake,Real,0.8027278184890747
real_4707_8673.jpg,Fake,Real,0.8488046377897263
real_32482_5733.jpg,Fake,Real,0.5078183710575104
real_23843_3774.jpg,Fake,Real,0.8027278184890747
real_16168_3687.jpg,Fake,Real,0.8027278184890747
fake_23697_1296.jpg,Real,Fake,0.7284867763519287
real_15780_8860.jpg,Fake,Real,0.8027278184890747
fake_13432_7267.jpg,Real,Fake,0.5343376398086548
real_7880_9830.jpg,Fake,Real,0.8027278184890747
real_30199_6134.jpg,Fake,Real,0.8027278184890747
real_14395_8973.jpg,Fake,Real,0.8027278184890747
real_32521_7251.jpg,Fake,Real,0.8027278184890747
real_37199_4936.jpg,Fake,Real,0.6838141083717346
real_34623_2489.jpg,Fake,Real,0.8027278184890747
real_39633_2664.jpg,Fake,Real,0.8027278184890747
real_15796_2479.jpg,Fake,Real,0.8027278184890747
