filename,true,pred,conf
real_38690_4255.jpg,Fake,Real,0.8027278184890747
real_9402_7152.jpg,Fake,Real,0.8027278184890747
real_11933_2457.jpg,Fake,Real,0.8027278184890747
real_29622_1870.jpg,Fake,Real,0.8027278184890747
real_19820_4425.jpg,Fake,Real,0.8027278184890747
real_3413_4495.jpg,Fake,Real,0.8027278184890747
real_26592_3120.jpg,Fake,Real,0.8027278184890747
fake_38673_8230.jpg,Real,Fake,0.6482221484184265
real_17770_7322.jpg,Fake,Real,0.8027278184890747
real_23396_5673.jpg,Fake,Real,0.8027278184890747
real_28658_8340.jpg,Fake,Real,0.8027278184890747
real_29264_2645.jpg,Fake,Real,0.8027278184890747
real_16364_1688.jpg,Fake,Real,0.8027278184890747
real_279_8491.jpg,Fake,Real,0.8027278184890747
real_12371_4649.jpg,Fake,Real,0.7107762396335602
real_16917_1547.jpg,Fake,Real,0.8027278184890747
fake_7320_7636.jpg,Real,Fake,0.9717087149620056
real_32928_9846.jpg,Fake,Real,0.8027278184890747
real_29768_8754.jpg,Fake,Real,0.8027278184890747
real_9456_9694.jpg,Fake,Real,0.8027278184890747
real_25159_6342.jpg,Fake,Real,0.5932475030422211
real_6715_9889.jpg,Fake,Real,0.8027278184890747
real_2268_8568.jpg,Fake,Real,0.8027278184890747
real_10740_9530.jpg,Fake,Real,0.8027278184890747
real_12416_7540.jpg,Fake,Real,0.8027278184890747
fake_35734_1963.jpg,Real,Fake,0.5223499536514282
real_18462_1380.jpg,Fake,Real,0.8027278184890747
real_35602_4797.jpg,Fake,Real,0.8027278184890747
real_30721_8385.jpg,Fake,Real,0.8027278184890747
real_38303_4147.jpg,Fake,Real,0.6913587152957916
real_32844_4586.jpg,Fake,Real,0.8027278184890747
real_21389_6325.jpg,Fake,Real,0.8027278184890747
real_8669_9812.jpg,Fake,Real,0.8027278184890747
real_20187_9507.jpg,Fake,Real,0.8027278184890747
real_16968_6708.jpg,Fake,Real,0.8027278184890747
real_35775_5062.jpg,Fake,Real,0.8027278184890747
real_6811_7239.jpg,Fake,Real,0.8027278184890747
real_32686_4377.jpg,Fake,Real,0.8027278184890747
real_36016_3221.jpg,Fake,Real,0.8027278184890747
real_22663_1419.jpg,Fake,Real,0.8027278184890747
real_888_1153.jpg,Fake,Real,0.8027278184890747
real_8717_6869.jpg,Fake,Real,0.8027278184890747
real_6376_1150.jpg,Fake,Real,0.8027278184890747
real_28104_5330.jpg,Fake,Real,0.8027278184890747
fake_37617_2075.jpg,Real,Fake,0.9906716346740723
real_18275_6486.jpg,Fake,Real,0.8027278184890747
real_14750_4613.jpg,Fake,Real,0.8027278184890747
real_9341_1608.jpg,Fake,Real,0.8027278184890747
real_19662_9981.jpg,Fake,Real,0.8027278184890747
real_11704_5281.jpg,Fake,Real,0.5297013521194458
real_11083_3205.jpg,Fake,Real,0.8027278184890747
real_32348_3958.jpg,Fake,Real,0.8027278184890747
real_24332_6403.jpg,Fake,Real,0.8027278184890747
real_29952_1427.jpg,Fake,Real,0.8027278184890747
real_21908_6981.jpg,Fake,Real,0.8027278184890747
real_36704_1124.jpg,Fake,Real,0.8027278184890747
real_35389_1886.jpg,Fake,Real,0.8027278184890747
real_16267_2985.jpg,Fake,Real,0.8027278184890747
real_2956_7226.jpg,Fake,Real,0.8027278184890747
real_30719_8614.jpg,Fake,Real,0.8027278184890747
real_18759_2246.jpg,Fake,Real,0.8027278184890747
real_32359_8410.jpg,Fake,Real,0.8027278184890747
real_1320_4057.jpg,Fake,Real,0.8027278184890747
real_38491_1843.jpg,Fake,Real,0.8027278184890747
real_25761_9178.jpg,Fake,Real,0.8027278184890747
real_19593_6238.jpg,Fake,Real,0.8027278184890747
real_20073_1314.jpg,Fake,Real,0.8027278184890747
real_28375_4416.jpg,Fake,Real,0.8027278184890747
real_260_1211.jpg,Fake,Real,0.6722688376903534
real_4450_2648.jpg,Fake,Real,0.8027278184890747
real_31165_1294.jpg,Fake,Real,0.8027278184890747
real_37611_6633.jpg,Fake,Real,0.8027278184890747
real_4075_8906.jpg,Fake,Real,0.8027278184890747
real_16208_6979.jpg,Fake,Real,0.8027278184890747
real_3544_6529.jpg,Fake,Real,0.8027278184890747
fake_20494_3271.jpg,Real,Fake,0.5813069939613342
real_34135_6729.jpg,Fake,Real,0.8027278184890747
real_28385_8719.jpg,Fake,Real,0.8027278184890747
real_16166_5696.jpg,Fake,Real,0.8027278184890747
real_19666_3671.jpg,Fake,Real,0.8027278184890747
real_15927_6610.jpg,Fake,Real,0.8027278184890747
real_36655_3170.jpg,Fake,Real,0.8027278184890747
real_25613_7146.jpg,Fake,Real,0.8027278184890747
real_9971_5143.jpg,Fake,Real,0.8027278184890747
real_7185_8172.jpg,Fake,Real,0.5437670052051544
real_470_9271.jpg,Fake,Real,0.8027278184890747
real_30289_1331.jpg,Fake,Real,0.8027278184890747
real_30657_6233.jpg,Fake,Real,0.8027278184890747
real_6523_9530.jpg,Fake,Real,0.8027278184890747
real_174_9076.jpg,Fake,Real,0.8027278184890747
real_22022_5480.jpg,Fake,Real,0.8027278184890747
real_25435_4992.jpg,Fake,Real,0.8027278184890747
real_29711_9098.jpg,Fake,Real,0.8027278184890747
fake_14612_6564.jpg,Real,Fake,0.587520956993103
real_38362_2264.jpg,Fake,Real,0.8027278184890747
fake_3360_4993.jpg,Real,Fake,0.5473328232765198
fake_18713_5434.jpg,Real,Fake,0.5748914480209351
real_28_2146.jpg,Fake,Real,0.8027278184890747
real_31825_9794.jpg,Fake,Real,0.8027278184890747
fake_22943_1363.jpg,Real,Fake,0.6049508452415466
real_4983_6205.jpg,Fake,Real,0.8027278184890747
real_36216_5435.jpg,Fake,Real,0.8027278184890747
real_13577_4132.jpg,Fake,Real,0.8027278184890747
fake_20473_5686.jpg,Real,Fake,0.8563467264175415
real_7307_5207.jpg,Fake,Real,0.8027278184890747
real_20562_2679.jpg,Fake,Real,0.8027278184890747
real_11571_7364.jpg,Fake,Real,0.7917226999998093
real_9021_8998.jpg,Fake,Real,0.8027278184890747
real_13305_4850.jpg,Fake,Real,0.8027278184890747
real_15629_3333.jpg,Fake,Real,0.7736541777849197
real_13728_9825.jpg,Fake,Real,0.8027278184890747
real_2509_8598.jpg,Fake,Real,0.8027278184890747
real_28307_7937.jpg,Fake,Real,0.8027278184890747
fake_27291_7842.jpg,Real,Fake,0.7227500081062317
real_30641_8585.jpg,Fake,Real,0.8027278184890747
real_37724_1913.jpg,Fake,Real,0.8027278184890747
real_19947_4399.jpg,Fake,Real,0.8027278184890747
real_21810_6794.jpg,Fake,Real,0.8027278184890747
real_34164_4005.jpg,Fake,Real,0.8027278184890747
fake_36502_2858.jpg,Real,Fake,0.6733835339546204
real_36715_1616.jpg,Fake,Real,0.8027278184890747
fake_28510_1307.jpg,Real,Fake,0.5152312517166138
real_1652_7963.jpg,Fake,Real,0.8027278184890747
real_34225_6526.jpg,Fake,Real,0.8027278184890747
real_5031_8965.jpg,Fake,Real,0.8027278184890747
real_14592_7024.jpg,Fake,Real,0.8027278184890747
real_3746_6401.jpg,Fake,Real,0.8027278184890747
real_13362_9976.jpg,Fake,Real,0.8027278184890747
real_37599_6915.jpg,Fake,Real,0.8027278184890747
real_25872_7732.jpg,Fake,Real,0.8027278184890747
real_31552_5045.jpg,Fake,Real,0.8027278184890747
real_15047_6007.jpg,Fake,Real,0.8027278184890747
real_25166_2292.jpg,Fake,Real,0.8691604435443878
real_14040_2790.jpg,Fake,Real,0.8027278184890747
real_11071_6703.jpg,Fake,Real,0.8027278184890747
real_3659_8881.jpg,Fake,Real,0.8027278184890747
real_9888_5307.jpg,Fake,Real,0.8881411328911781
real_7656_9186.jpg,Fake,Real,0.8027278184890747
real_8090_9674.jpg,Fake,Real,0.8027278184890747
real_34377_9104.jpg,Fake,Real,0.8027278184890747
real_39809_4569.jpg,Fake,Real,0.8027278184890747
real_20428_7568.jpg,Fake,Real,0.8027278184890747
real_18133_7783.jpg,Fake,Real,0.8027278184890747
real_17821_8572.jpg,Fake,Real,0.8027278184890747
real_27231_6266.jpg,Fake,Real,0.8027278184890747
real_29836_3174.jpg,Fake,Real,0.8027278184890747
real_22347_6610.jpg,Fake,Real,0.8027278184890747
real_8375_1132.jpg,Fake,Real,0.8027278184890747
real_9645_2219.jpg,Fake,Real,0.8027278184890747
real_16415_1908.jpg,Fake,Real,0.9044559448957443
real_37963_4557.jpg,Fake,Real,0.8027278184890747
real_16019_8195.jpg,Fake,Real,0.8027278184890747
real_26773_7488.jpg,Fake,Real,0.8027278184890747
real_36876_6205.jpg,Fake,Real,0.8027278184890747
real_9850_4409.jpg,Fake,Real,0.8098519295454025
real_17768_3460.jpg,Fake,Real,0.9200795292854309
real_15906_6715.jpg,Fake,Real,0.8027278184890747
real_13497_6866.jpg,Fake,Real,0.8027278184890747
real_26961_6681.jpg,Fake,Real,0.8027278184890747
real_9468_4047.jpg,Fake,Real,0.8027278184890747
real_27859_8547.jpg,Fake,Real,0.8027278184890747
fake_25935_4752.jpg,Real,Fake,0.6532277464866638
real_26282_9921.jpg,Fake,Real,0.8027278184890747
real_29411_9215.jpg,Fake,Real,0.8027278184890747
real_14491_3288.jpg,Fake,Real,0.8027278184890747
real_12240_1381.jpg,Fake,Real,0.8027278184890747
fake_28067_1330.jpg,Real,Fake,0.7806833386421204
fake_39176_1762.jpg,Real,Fake,0.9938137531280518
real_22486_5872.jpg,Fake,Real,0.8027278184890747
real_13204_1465.jpg,Fake,Real,0.8802513182163239
real_18092_6411.jpg,Fake,Real,0.8027278184890747
real_19229_1353.jpg,Fake,Real,0.8027278184890747
real_18782_2651.jpg,Fake,Real,0.8027278184890747
real_28671_3365.jpg,Fake,Real,0.8027278184890747
real_24958_9217.jpg,Fake,Real,0.8034978210926056
real_37746_9716.jpg,Fake,Real,0.8327978849411011
real_17457_1992.jpg,Fake,Real,0.8027278184890747
real_9169_2080.jpg,Fake,Real,0.8027278184890747
real_4981_6485.jpg,Fake,Real,0.8027278184890747
real_12202_3223.jpg,Fake,Real,0.8027278184890747
real_17900_2071.jpg,Fake,Real,0.8027278184890747
fake_10567_8145.jpg,Real,Fake,0.7293244004249573
real_24044_7798.jpg,Fake,Real,0.8027278184890747
real_10026_9132.jpg,Fake,Real,0.8027278184890747
real_33739_4568.jpg,Fake,Real,0.6944228410720825
real_14401_1576.jpg,Fake,Real,0.8027278184890747
real_20186_2456.jpg,Fake,Real,0.8027278184890747
real_1180_4962.jpg,Fake,Real,0.8027278184890747
real_10111_4283.jpg,Fake,Real,0.8027278184890747
real_5079_8410.jpg,Fake,Real,0.8027278184890747
real_36286_4448.jpg,Fake,Real,0.8027278184890747
real_21448_6686.jpg,Fake,Real,0.8027278184890747
real_28409_5895.jpg,Fake,Real,0.8027278184890747
real_32461_3774.jpg,Fake,Real,0.8399121314287186
real_19607_2794.jpg,Fake,Real,0.6158748865127563
real_23593_1001.jpg,Fake,Real,0.8366491496562958
real_12322_3620.jpg,Fake,Real,0.8027278184890747
real_25068_5792.jpg,Fake,Real,0.8027278184890747
fake_19568_8791.jpg,Real,Fake,0.9953189492225647
real_22374_5923.jpg,Fake,Real,0.8027278184890747
real_16393_2499.jpg,Fake,Real,0.8027278184890747
real_32494_2985.jpg,Fake,Real,0.8027278184890747
real_30853_1928.jpg,Fake,Real,0.8027278184890747
real_15986_5009.jpg,Fake,Real,0.8027278184890747
real_13659_4397.jpg,Fake,Real,0.8027278184890747
real_13033_8999.jpg,Fake,Real,0.8027278184890747
real_38848_4386.jpg,Fake,Real,0.8027278184890747
real_17439_6572.jpg,Fake,Real,0.8027278184890747
real_16204_9730.jpg,Fake,Real,0.7709362953901291
real_26907_6743.jpg,Fake,Real,0.8027278184890747
real_32669_6816.jpg,Fake,Real,0.8027278184890747
real_30210_7405.jpg,Fake,Real,0.8027278184890747
real_24956_1135.jpg,Fake,Real,0.8027278184890747
fake_5508_4220.jpg,Real,Fake,0.7293177247047424
real_26920_8690.jpg,Fake,Real,0.8027278184890747
real_22153_3394.jpg,Fake,Real,0.8027278184890747
real_19288_9730.jpg,Fake,Real,0.5663380324840546
real_1530_9150.jpg,Fake,Real,0.8027278184890747
real_11134_8330.jpg,Fake,Real,0.8027278184890747
fake_22214_2401.jpg,Real,Fake,0.5224515199661255
real_13830_8929.jpg,Fake,Real,0.8027278184890747
real_31026_6271.jpg,Fake,Real,0.5153469741344452
real_614_9349.jpg,Fake,Real,0.8027278184890747
fake_34679_5487.jpg,Real,Fake,0.622556209564209
real_12837_1215.jpg,Fake,Real,0.8027278184890747
real_30836_9928.jpg,Fake,Real,0.8027278184890747
real_11231_5476.jpg,Fake,Real,0.8027278184890747
real_11498_8424.jpg,Fake,Real,0.8027278184890747
real_22585_5574.jpg,Fake,Real,0.591022253036499
real_21043_8186.jpg,Fake,Real,0.8027278184890747
real_1285_3471.jpg,Fake,Real,0.8027278184890747
real_3418_8860.jpg,Fake,Real,0.8027278184890747
real_35172_6738.jpg,Fake,Real,0.8027278184890747
real_23207_6832.jpg,Fake,Real,0.8027278184890747
real_4209_6479.jpg,Fake,Real,0.705756425857544
real_26825_4232.jpg,Fake,Real,0.8027278184890747
real_39519_7541.jpg,Fake,Real,0.8027278184890747
real_181_8246.jpg,Fake,Real,0.7273129820823669
real_1220_3992.jpg,Fake,Real,0.8027278184890747
real_30800_8508.jpg,Fake,Real,0.8027278184890747
real_33210_2055.jpg,Fake,Real,0.8027278184890747
real_24890_4997.jpg,Fake,Real,0.8027278184890747
real_5277_4133.jpg,Fake,Real,0.8027278184890747
real_33013_2844.jpg,Fake,Real,0.8354648351669312
real_8223_3976.jpg,Fake,Real,0.8027278184890747
real_18513_8984.jpg,Fake,Real,0.8027278184890747
real_13232_5288.jpg,Fake,Real,0.8027278184890747
real_28853_4026.jpg,Fake,Real,0.8027278184890747
real_2347_8701.jpg,Fake,Real,0.8027278184890747
real_37066_3768.jpg,Fake,Real,0.6957284510135651
real_21415_8298.jpg,Fake,Real,0.8027278184890747
real_12389_6324.jpg,Fake,Real,0.6978133916854858
real_11451_4674.jpg,Fake,Real,0.8027278184890747
real_32130_5239.jpg,Fake,Real,0.8027278184890747
real_1678_5712.jpg,Fake,Real,0.8027278184890747
real_35196_2758.jpg,Fake,Real,0.8667717278003693
real_26400_4521.jpg,Fake,Real,0.8027278184890747
real_30969_9392.jpg,Fake,Real,0.8027278184890747
fake_34018_5806.jpg,Real,Fake,0.5999354124069214
real_24412_5802.jpg,Fake,Real,0.8027278184890747
real_4468_9983.jpg,Fake,Real,0.8027278184890747
real_11891_9915.jpg,Fake,Real,0.8027278184890747
real_13588_7050.jpg,Fake,Real,0.5908052921295166
real_12769_5358.jpg,Fake,Real,0.8027278184890747
real_14293_9781.jpg,Fake,Real,0.9200100973248482
real_16709_1847.jpg,Fake,Real,0.8027278184890747
real_15520_6807.jpg,Fake,Real,0.8027278184890747
real_6838_8629.jpg,Fake,Real,0.8027278184890747
fake_299_1489.jpg,Real,Fake,0.8454209566116333
fake_21643_9602.jpg,Real,Fake,0.5099871754646301
real_28872_8077.jpg,Fake,Real,0.8027278184890747
real_716_8524.jpg,Fake,Real,0.8027278184890747
real_8353_1272.jpg,Fake,Real,0.8027278184890747
real_26466_2606.jpg,Fake,Real,0.8027278184890747
real_35101_6374.jpg,Fake,Real,0.8027278184890747
real_11491_8513.jpg,Fake,Real,0.8027278184890747
real_13230_2661.jpg,Fake,Real,0.8027278184890747
real_36094_1013.jpg,Fake,Real,0.9872685680165887
real_9048_8053.jpg,Fake,Real,0.8027278184890747
real_9390_1408.jpg,Fake,Real,0.7345611155033112
real_38276_7831.jpg,Fake,Real,0.8027278184890747
real_13898_1795.jpg,Fake,Real,0.8027278184890747
real_3703_2356.jpg,Fake,Real,0.8027278184890747
real_11404_1078.jpg,Fake,Real,0.8027278184890747
real_20055_9131.jpg,Fake,Real,0.8027278184890747
real_26452_1187.jpg,Fake,Real,0.8027278184890747
fake_26290_4057.jpg,Real,Fake,0.8259857296943665
real_22370_8764.jpg,Fake,Real,0.8027278184890747
real_15718_4527.jpg,Fake,Real,0.8027278184890747
real_9058_3647.jpg,Fake,Real,0.8027278184890747
real_8244_3613.jpg,Fake,Real,0.8027278184890747
real_37009_2968.jpg,Fake,Real,0.8027278184890747
fake_26506_6402.jpg,Real,Fake,0.5813630223274231
real_29747_4425.jpg,Fake,Real,0.8027278184890747
real_15148_4419.jpg,Fake,Real,0.6283484995365143
real_39888_4281.jpg,Fake,Real,0.8027278184890747
real_39588_4268.jpg,Fake,Real,0.8027278184890747
real_4302_5354.jpg,Fake,Real,0.8027278184890747
real_9214_5360.jpg,Fake,Real,0.8027278184890747
real_29352_7956.jpg,Fake,Real,0.8027278184890747
real_22668_6903.jpg,Fake,Real,0.8027278184890747
real_2992_5342.jpg,Fake,Real,0.8027278184890747
real_32110_8239.jpg,Fake,Real,0.8027278184890747
real_25235_5783.jpg,Fake,Real,0.8039188086986542
real_36886_4242.jpg,Fake,Real,0.8027278184890747
real_33943_5258.jpg,Fake,Real,0.8027278184890747
real_13434_4025.jpg,Fake,Real,0.8027278184890747
real_19151_3522.jpg,Fake,Real,0.8027278184890747
real_33815_6679.jpg,Fake,Real,0.8027278184890747
real_18901_2573.jpg,Fake,Real,0.8027278184890747
fake_30049_1407.jpg,Real,Fake,0.5831005573272705
fake_18569_5668.jpg,Real,Fake,0.714597225189209
real_1100_1208.jpg,Fake,Real,0.8027278184890747
real_17031_2588.jpg,Fake,Real,0.8027278184890747
real_5094_6111.jpg,Fake,Real,0.8027278184890747
real_28634_6341.jpg,Fake,Real,0.8027278184890747
real_37806_7431.jpg,Fake,Real,0.8027278184890747
fake_27850_7910.jpg,Real,Fake,0.6517329216003418
real_39195_4419.jpg,Fake,Real,0.8646308779716492
real_10700_1381.jpg,Fake,Real,0.8027278184890747
real_22476_2103.jpg,Fake,Real,0.7578604221343994
real_4806_3582.jpg,Fake,Real,0.5590988993644714
real_39492_9822.jpg,Fake,Real,0.8027278184890747
real_23580_6155.jpg,Fake,Real,0.8027278184890747
real_7368_3272.jpg,Fake,Real,0.8027278184890747
real_28466_9311.jpg,Fake,Real,0.8027278184890747
real_35056_6918.jpg,Fake,Real,0.8027278184890747
real_24711_2141.jpg,Fake,Real,0.8027278184890747
real_5132_4359.jpg,Fake,Real,0.8027278184890747
real_31661_4451.jpg,Fake,Real,0.8027278184890747
real_20177_9733.jpg,Fake,Real,0.8027278184890747
fake_28621_1574.jpg,Real,Fake,0.7580615878105164
real_13438_3796.jpg,Fake,Real,0.8027278184890747
real_13751_4277.jpg,Fake,Real,0.8027278184890747
real_4431_9160.jpg,Fake,Real,0.8027278184890747
real_8943_1315.jpg,Fake,Real,0.584628701210022
real_16854_6329.jpg,Fake,Real,0.8027278184890747
real_13987_4675.jpg,Fake,Real,0.8703465461730957
real_34564_6578.jpg,Fake,Real,0.8952889293432236
real_35968_1267.jpg,Fake,Real,0.8027278184890747
real_30284_4192.jpg,Fake,Real,0.8027278184890747
real_1258_3416.jpg,Fake,Real,0.8027278184890747
real_21730_8201.jpg,Fake,Real,0.8027278184890747
real_9720_2509.jpg,Fake,Real,0.8027278184890747
real_7828_1283.jpg,Fake,Real,0.8027278184890747
fake_26192_1571.jpg,Real,Fake,0.6862393617630005
real_23629_3199.jpg,Fake,Real,0.9892285289242864
